timestamp,H4-TI7737.PV,H4-AI7702.PV,H4-FIQ7201.PV,H4-FI7732.PV,H4-FIC7712.PV,PREDICTED_CR,PREDICTED_CR_DERIVATIVE,PREDICTED_THICKNESS
2025-10-12 21:50:00,47.08308724717657,8.222489347587082,50.27744284041525,736.1594937246144,38.0843077178425,-1.7484092253326143e-06,9.350343383721424e-09,10.989955080793193
2025-10-12 22:00:00,47.01900366597159,8.248615523636909,50.24727507772183,732.1665093933505,38.02711639877961,-1.7587015072363862e-06,-1.0292281903771857e-08,10.989953322091685
2025-10-12 22:10:00,47.00827166855572,8.225121542519206,50.19290711897995,732.6693805159615,38.121213629027125,-1.7590699927908656e-06,-3.6848555447936713e-10,10.989951563021691
2025-10-12 22:20:00,46.98905458505712,8.24909999004758,50.13965512376649,731.1982853591522,38.04714558528381,-1.7548423401573768e-06,4.227652633488779e-09,10.98994980817935
2025-10-12 22:30:00,46.93553571545005,8.240146764130987,50.29530738591369,731.0430959867006,38.09718079560624,-1.7577087120464225e-06,-2.8663718890456654e-09,10.989948050470637
2025-10-12 22:40:00,46.90395149339626,8.239418422009718,50.69700829643477,737.1484412257986,38.15444010312832,-1.747354993596794e-06,1.0353718449628353e-08,10.989946303115644
2025-10-12 22:50:00,46.84083758159279,8.224055954579152,50.46136502151553,735.7225813677937,37.78745750070405,-1.7542006185567893e-06,-6.84562495999516e-09,10.989944548915025
2025-10-12 23:00:00,46.74281490945311,8.199939961233698,50.2942461359773,734.6238873740466,38.069821382223246,-1.7527519850829266e-06,1.4486334738626503e-09,10.98994279616304
2025-10-12 23:10:00,46.66063159843154,8.197797403135823,49.790665667068765,734.591805793442,38.196283166804385,-1.7587837815595677e-06,-6.031796476641068e-09,10.989941037379259
2025-10-12 23:20:00,46.644357653180485,8.229095942639166,50.38652321377958,734.9195974787001,38.07714317075077,-1.7582453747350916e-06,5.384068244760545e-10,10.989939279133884
2025-10-12 23:30:00,46.65052158507849,8.163779809392569,50.48713188798646,736.5372256975156,38.011186305552336,-1.7500014181480004e-06,8.243956587091218e-09,10.989937529132465
2025-10-12 23:40:00,46.58871601661837,8.198594293555834,50.215057647852035,738.7792373029476,37.904382420084815,-1.7487544843078975e-06,1.246933840102927e-09,10.989935780377982
2025-10-12 23:50:00,46.58094731017045,8.226814689506137,50.279815849976394,731.542579639552,38.46027816939918,-1.7613698074735984e-06,-1.2615323165700917e-08,10.989934019008174
2025-10-13 00:00:00,46.5670267787192,8.24723642956366,50.78746461233698,734.5752357596492,37.95764472881272,-1.76097226856329e-06,3.97538910308419e-10,10.989932258035905
2025-10-13 00:10:00,46.629838391572896,8.302691160079117,50.25100821349211,735.2503920632686,38.08507606244407,-1.7586237708334576e-06,2.348497729832405e-09,10.989930499412134
2025-10-13 00:20:00,46.60767357907947,8.24582891791009,50.49230010140286,734.0696397476248,38.00218937709918,-1.7626021119343072e-06,-3.978341100849626e-09,10.989928736810022
2025-10-13 00:30:00,46.608565394266286,8.220986925572046,50.324509215888,731.1976665892719,38.07617274109871,-1.7572357047890464e-06,5.366407145260847e-09,10.989926979574317
2025-10-13 00:40:00,46.63012714055779,8.197482125606802,50.07705036109501,734.1398485121045,37.964450317753894,-1.7626873949204312e-06,-5.451690131384844e-09,10.989925216886922
2025-10-13 00:50:00,46.622739924733715,8.160710964196975,50.606315346046145,732.581188095101,38.010461983187525,-1.7581594974027657e-06,4.5278975176654525e-09,10.989923458727425
2025-10-13 01:00:00,46.58717813554079,8.17201501326963,50.17334341775084,733.3193704633389,37.99685863282771,-1.7606344560443402e-06,-2.4749586415744986e-09,10.989921698092969
2025-10-13 01:10:00,46.56609723437877,8.214767805696136,49.890701179057594,735.3314228058792,38.00434021131879,-1.7584070642387347e-06,2.2273918056055183e-09,10.989919939685905
2025-10-13 01:20:00,46.574987431869765,8.239593512599154,50.03838627051009,735.5279114381294,37.94002338507198,-1.7558632960930257e-06,2.5437681457090742e-09,10.989918183822608
2025-10-13 01:30:00,46.64776475943096,8.277108750712435,50.84820180859673,734.262500990741,37.988553337427334,-1.7608675533586264e-06,-5.004257265600775e-09,10.989916422955055
2025-10-13 01:40:00,46.63024740545831,8.293990024771182,50.08822154243315,736.5756191046441,37.94822831468556,-1.7525107285041507e-06,8.35682485447569e-09,10.989914670444326
2025-10-13 01:50:00,46.622205050774454,8.32229475009711,49.81107137987206,734.8423131369944,38.04807770585709,-1.7584761723351605e-06,-5.965443831009764e-09,10.989912911968155
2025-10-13 02:00:00,46.533884466307,8.23779915417727,50.02633324238699,734.954497561068,38.09079574393659,-1.753376845094631e-06,5.09932724052957e-09,10.98991115859131
2025-10-13 02:10:00,46.520651112200504,8.249742350500423,50.20879332100776,734.8665484706169,37.879563193660864,-1.7609462126088937e-06,-7.569367514262807e-09,10.989909397645098
2025-10-13 02:20:00,46.54938732850399,8.289055871366388,50.39292912231901,735.5869019069398,37.90493601945443,-1.7548888054555054e-06,6.057407153388356e-09,10.989907642756293
2025-10-13 02:30:00,46.59146329879901,8.296267835225626,50.26412765298351,734.9057043125891,37.93439483920859,-1.760539457036817e-06,-5.650651581311545e-09,10.989905882216837
2025-10-13 02:40:00,46.62725279012981,8.179035254800691,50.49840850882654,733.4390363993007,38.056456533297265,-1.7609104371625088e-06,-3.7098012569185835e-10,10.989904121306399
2025-10-13 02:50:00,46.585223448112565,8.196519104994394,49.898405437092165,735.4850695307136,37.966752302185824,-1.7571295338656579e-06,3.7809032968508935e-09,10.989902364176865
2025-10-13 03:00:00,46.63180656408028,8.207172686576632,50.42174563283094,730.4286493062277,37.91102025320871,-1.7613825555304518e-06,-4.2530216647938634e-09,10.98990060279431
2025-10-13 03:10:00,46.65227470464573,8.236461602436915,50.03043065755683,735.2064353690092,38.04259327574887,-1.7602354324385182e-06,1.1471230919335942e-09,10.989898842558876
2025-10-13 03:20:00,46.62935341037785,8.301972025968523,50.270233079403496,734.7995306140316,38.11032243040585,-1.7581444745008107e-06,2.0909579377074717e-09,10.989897084414402
2025-10-13 03:30:00,46.6625738778479,8.302610427398154,50.43277716472629,734.0173244243682,37.76021286991238,-1.757775731153806e-06,3.687433470046648e-10,10.98989532663867
2025-10-13 03:40:00,46.71683165783955,8.26109992624776,50.1844593105479,734.8783687911266,37.79276448708892,-1.7655010068903211e-06,-7.725275736515096e-09,10.989893561137663
2025-10-13 03:50:00,46.69459591781269,8.229991422888999,50.21087742067857,736.1916725566724,38.06298243928759,-1.7502960080982352e-06,1.5204998792085922e-08,10.989891810841655
2025-10-13 04:00:00,46.703780689202055,8.228148502259378,50.25367581597382,731.3343572580296,38.03916783224802,-1.7579736002270289e-06,-7.677592128793662e-09,10.989890052868056
2025-10-13 04:10:00,46.68339310852316,8.281186738762758,50.48520587197198,734.5381633920828,37.96734865361965,-1.760858733375212e-06,-2.885133148183089e-09,10.989888292009322
2025-10-13 04:20:00,46.70581960696994,8.24227493915041,50.25795396930896,735.2106612440895,37.96910073179048,-1.7620783093685184e-06,-1.219575993306485e-09,10.989886529931013
2025-10-13 04:30:00,46.72616215009281,8.227196723128753,50.921906275655424,733.3532141918782,37.94391817565363,-1.7608713123216657e-06,1.2069970468527353e-09,10.989884769059701
2025-10-13 04:40:00,46.73745227859472,8.23254277381693,50.437984903541185,734.6588930707076,37.85531659457095,-1.7557383893279123e-06,5.132922993753406e-09,10.989883013321313
2025-10-13 04:50:00,46.76352768024735,8.18657162611101,50.03057288457618,733.1183773508955,37.927826000778694,-1.756910248403078e-06,-1.1718590751656742e-09,10.989881256411064
2025-10-13 05:00:00,46.68171997654766,8.137168412932807,50.49466755052027,734.2736382946489,38.114703643025614,-1.7595456828292744e-06,-2.635434426196469e-09,10.989879496865381
2025-10-13 05:10:00,46.49960945454708,8.06024564226421,50.41034059370233,734.1737899765642,37.55169476028655,-1.7580011494642242e-06,1.5445333650502147e-09,10.989877738864232
2025-10-13 05:20:00,46.40610090492483,8.058018799960156,49.7086393059533,732.734771014393,37.97111043764576,-1.7601016808290736e-06,-2.10053136484935e-09,10.989875978762552
2025-10-13 05:30:00,46.432909380551926,8.193237553812358,50.37462478394212,733.584644446626,37.94608445358718,-1.7618342581904962e-06,-1.7325773614226395e-09,10.989874216928293
2025-10-13 05:40:00,46.563538209489586,8.203221621698443,50.36354741102841,731.7033928215038,38.0066492414536,-1.7617341428495132e-06,1.0011534098296083e-10,10.98987245519415
2025-10-13 05:50:00,46.6900673507138,8.171927226768213,49.88968936290239,734.7973514677414,37.96554232403287,-1.7600976108040339e-06,1.6365320454793957e-09,10.989870695096538
2025-10-13 06:00:00,46.72069766464265,8.118577763527599,50.55892699307824,735.5621378640176,37.9280080031589,-1.7567422947711584e-06,3.355316032875414e-09,10.989868938354244
2025-10-13 06:10:00,46.72352143266107,8.10444166337141,51.103831283097875,731.1414778776003,37.993193626450626,-1.7590906693848498e-06,-2.3483746136913538e-09,10.989867179263575
2025-10-13 06:20:00,46.72797522499046,8.089977266401181,49.838717705575775,731.69318717774,37.96161931043437,-1.762548368653924e-06,-3.457699269074227e-09,10.989865416715206
2025-10-13 06:30:00,46.67946766713503,8.114944988619147,50.31566874073253,735.2573416018042,38.74521280743963,-1.7591468674561574e-06,3.4015011977666118e-09,10.989863657568339
2025-10-13 06:40:00,46.70425786594303,8.164296717799697,50.65528668251977,729.6698593161653,38.37070953765871,-1.7525110486240223e-06,6.635818832135102e-09,10.98986190505729
2025-10-13 06:50:00,46.74209525078744,8.193761466372658,50.494156268727934,733.5761849102716,38.53753105410798,-1.7579826459865676e-06,-5.471597362545326e-09,10.989860147074644
2025-10-13 07:00:00,46.87308909421627,8.244148890974186,49.73911980952013,734.4810064073574,38.534779023727374,-1.757949444698379e-06,3.3201288188612605e-11,10.9898583891252
2025-10-13 07:10:00,46.86164368411191,8.203615672821254,50.454291013138025,729.067240739257,38.55654601662368,-1.753996309080611e-06,3.953135617768044e-09,10.989856635128891
2025-10-13 07:20:00,46.88266824028178,8.209654401428876,50.16510728832757,730.7952111241757,38.71747014697636,-1.7634667629713455e-06,-9.470453890734494e-09,10.989854871662128
2025-10-13 07:30:00,46.89976901097155,8.233287939386356,50.26404281764288,732.4764051332022,38.52178106351979,-1.759746866667819e-06,3.719896303526451e-09,10.989853111915261
2025-10-13 07:40:00,46.94287795837736,8.243386895336213,50.690489086575454,732.371892282937,38.55405383652349,-1.7610604192935315e-06,-1.3135526257124733e-09,10.989851350854842
2025-10-13 07:50:00,46.93000038536411,8.256822319484613,50.259052158569595,729.1760278342759,38.59564199247252,-1.7541703246482815e-06,6.890094645249954e-09,10.989849596684516
2025-10-13 08:00:00,46.96346245606207,8.274234415422205,50.105626798383355,732.0371737692079,38.36190197233616,-1.7596162528854062e-06,-5.445928237124688e-09,10.989847837068263
2025-10-13 08:10:00,46.932913483189864,8.3000459292755,50.37816238327311,731.4108331403152,38.75614685901698,-1.7555272996533197e-06,4.088953232086544e-09,10.989846081540962
2025-10-13 08:20:00,47.025773608589226,8.299211949214138,50.48533966699323,732.5112478488008,38.23867816473721,-1.7607782848362277e-06,-5.250985182908027e-09,10.989844320762678
2025-10-13 08:30:00,47.01685627935367,8.30450099912905,50.350921814852306,735.341292783117,38.56201586423631,-1.7570425902908237e-06,3.735694545404041e-09,10.989842563720089
2025-10-13 08:40:00,47.054070599193075,8.298203565280406,49.7541000601894,731.4327640737483,38.529605013124566,-1.7596767211059746e-06,-2.634130815150962e-09,10.989840804043368
2025-10-13 08:50:00,47.021651348295805,8.322368261550825,50.55813794528463,731.9533701472644,38.685944162890515,-1.7644245651693385e-06,-4.747844063363835e-09,10.989839039618802
2025-10-13 09:00:00,46.99610448909904,8.327935978536395,50.21451162902716,734.1674503794015,38.689510987184846,-1.7581344650911184e-06,6.290100078220029e-09,10.989837281484338
2025-10-13 09:10:00,47.01619704079203,8.318704064307772,49.988526237724,730.5334637059947,38.642190424003864,-1.7638524552922481e-06,-5.717990201129709e-09,10.989835517631882
2025-10-13 09:20:00,47.05231325766169,8.272898018794876,50.25817607680195,730.6724297482018,38.750214259988795,-1.765499603820345e-06,-1.6471485280969274e-09,10.989833752132277
2025-10-13 09:30:00,47.11467798867525,8.261402634629848,50.48721266790962,732.213965488008,38.56380357256979,-1.7627735343925415e-06,2.7260694278035253e-09,10.989831989358743
2025-10-13 09:40:00,47.09363921294717,8.250686398274594,50.959457395626586,731.685552317164,38.498052447427,-1.7645485355405436e-06,-1.775001148002045e-09,10.989830224810207
2025-10-13 09:50:00,47.066084869060354,8.23994829710596,50.01529327609111,730.3810681113812,38.463662807803786,-1.7617168321850154e-06,2.8317033555282258e-09,10.989828463093374
2025-10-13 10:00:00,47.07089487574,8.315760735028984,50.16839382030306,728.5034982464199,38.882816756650094,-1.7553707695775135e-06,6.346062607501833e-09,10.989826707722605
2025-10-13 10:10:00,47.039421223849544,8.32843236907611,50.66460320555286,729.8357564878069,38.515908860489695,-1.7604809448096998e-06,-5.11017523218626e-09,10.98982494724166
2025-10-13 10:20:00,47.06295692890781,8.350514696871201,50.02376797095007,724.4313906337021,38.6206830249733,-1.744001795652261e-06,1.6479149157438897e-08,10.989823203239864
2025-10-13 10:30:00,47.03610965909805,8.340816473824937,50.00336301866601,732.1444265834792,38.581049519467584,-1.7527368511632956e-06,-8.73505551103469e-09,10.989821450503012
2025-10-13 10:40:00,47.062165539756585,8.345436711660174,50.922946400435904,732.19058810748,38.50889643879322,-1.7491359689561892e-06,3.6008822071064136e-09,10.989819701367043
2025-10-13 10:50:00,47.01589989360024,8.3276884509507,50.10557346040348,728.3697647639124,38.56957866893548,-1.7541060202833451e-06,-4.970051327155938e-09,10.989817947261024
2025-10-13 11:00:00,47.04367832403876,8.301389115883149,50.18357489966676,730.2845528102305,38.708703415151376,-1.7611927086431095e-06,-7.086688359764429e-09,10.989816186068316
2025-10-13 11:10:00,47.0046515821375,8.291775239001678,49.608666192822206,727.5158601567267,38.60920100752506,-1.753354773302652e-06,7.837935340457504e-09,10.989814432713542
2025-10-13 11:20:00,47.02382164228402,8.307122677663937,50.478408006599544,728.904730757815,38.59573726836775,-1.755555854837753e-06,-2.2010815351009515e-09,10.989812677157687
2025-10-13 11:30:00,47.036407771113105,8.31005016278802,49.939773567052434,732.7795717573916,38.70797369762439,-1.7623691900986771e-06,-6.813335260924126e-09,10.989810914788498
2025-10-13 11:40:00,47.08671815428813,8.350153813645253,50.13522424332353,727.1066356162311,37.178653545909505,-1.7418254430842873e-06,2.0543747014389856e-08,10.989809172963055
2025-10-13 11:50:00,47.09167450917254,8.352249700415996,50.33310703336465,734.9587208603157,37.06237121547576,-1.74398774167922e-06,-2.162298594932846e-09,10.989807428975313
2025-10-13 12:00:00,46.960046186908166,8.326482222470547,50.457778034131664,730.4555392927851,36.96868477733812,-1.7619213029132078e-06,-1.793356123398772e-08,10.98980566705401
2025-10-13 12:10:00,46.8524130813827,8.31948577924417,50.24572827896596,733.3702322802149,37.77802819126931,-1.7602620294559309e-06,1.6592734572769697e-09,10.989803906791982
2025-10-13 12:20:00,46.81756015101176,8.307785707970833,49.45324448005785,737.2600150942997,36.626085362884105,-1.7383949654865605e-06,2.186706396937035e-08,10.989802168397016
2025-10-13 12:30:00,46.73287981681206,8.294208797362263,50.31668647310483,737.1187344976468,36.71164163862558,-1.7407099557560935e-06,-2.314990269532999e-09,10.98980042768706
2025-10-13 12:40:00,46.70591993035487,8.279547383497812,49.92972171871984,734.6822286732807,36.58168037838646,-1.7566178787302151e-06,-1.5907922974121633e-08,10.989798671069181
2025-10-13 12:50:00,46.655658263120614,8.30395150923717,50.43296999549541,735.3859991251144,36.93492269733882,-1.7571427188330584e-06,-5.248401028432878e-10,10.989796913926462
2025-10-13 13:00:00,46.69305808163529,8.336888132318382,50.50312358013615,734.4332788483163,36.59157429578724,-1.748186046379698e-06,8.956672453360402e-09,10.989795165740416
2025-10-13 13:10:00,46.69008816663168,8.321728837198858,50.23230434176724,735.2162338325771,36.5553628089968,-1.75918776830562e-06,-1.1001721925921972e-08,10.989793406552648
2025-10-13 13:20:00,46.71709626737502,8.301548327212368,49.249199218011,737.1728518632124,36.52684363640826,-1.7444113914566512e-06,1.4776376848968749e-08,10.989791662141256
2025-10-13 13:30:00,46.73139498953654,8.278158879980705,49.739827512282275,737.7190645770245,36.50576535380582,-1.7469687627721367e-06,-2.5573713154855046e-09,10.989789915172492
2025-10-13 13:40:00,46.731227486240336,8.266632427871144,49.9092705286962,731.6773017922455,35.467709788213696,-1.7594049018389319e-06,-1.2436139066795107e-08,10.98978815576759
2025-10-13 13:50:00,46.66148403469512,8.243665542539384,50.12489892883217,733.8308225082387,35.426060890409516,-1.754523529603682e-06,4.881372235249771e-09,10.98978640124406
2025-10-13 14:00:00,46.62659642541573,8.254852586976327,49.84929350940008,731.1475675155023,35.4436995873429,-1.7555302178463375e-06,-1.0066882426554412e-09,10.989784645713844
2025-10-13 14:10:00,46.60726591337053,8.260626891678603,50.42644029958221,731.6671082653066,35.566159467928244,-1.7602801508643345e-06,-4.749933017997023e-09,10.989782885433693
2025-10-13 14:20:00,46.52974580459663,8.313713727208802,50.25579539674008,742.7577146970855,34.63139057009106,-1.7399999688469505e-06,2.028018201738402e-08,10.989781145433724
2025-10-13 14:30:00,46.49017613245717,8.306704905034895,49.95747536604615,737.5441770267557,33.496231966388095,-1.7663567400446422e-06,-2.6356771197691632e-08,10.989779379076984
2025-10-13 14:40:00,46.313024035603306,8.315626455298721,50.41978291479705,734.5875501037266,33.383101835639295,-1.77435393132695e-06,-7.997191282307869e-09,10.989777604723052
2025-10-13 14:50:00,46.04846566886408,8.347360701900714,50.38377351082598,734.6186382567007,33.474375970356064,-1.765457414470534e-06,8.896516856416055e-09,10.989775839265638
2025-10-13 15:00:00,45.89435806607726,8.31218732854492,50.40867954119458,737.8073682703621,28.22941774922791,-1.782876590391132e-06,-1.7419175920598002e-08,10.989774056389047
2025-10-13 15:10:00,45.67179275633001,8.304212687914148,42.14579980414391,773.1400516111678,26.83155245543616,-1.7839572379857744e-06,-1.0806475946424058e-09,10.989772272431809
2025-10-13 15:20:00,45.322266363387854,8.225176388141106,32.69218132553387,739.349790950416,23.774353587379924,-1.7713015797227345e-06,1.2655658263039922e-08,10.989770501130229
2025-10-13 15:30:00,44.9087291578873,8.19275175509199,25.268461886641223,752.2689744295933,22.868684091409932,-1.7748666527075993e-06,-3.5650729848648903e-09,10.989768726263577
2025-10-13 15:40:00,44.282019289820646,8.15063462341938,25.377805210539385,810.0163246254554,22.75248673884584,-1.7736869478745302e-06,1.1797048330691323e-09,10.989766952576629
2025-10-13 15:50:00,42.31211359224156,8.099824460919566,25.290513450771936,808.4356733601734,21.912570180507583,-1.7726490347859978e-06,1.0379130885323745e-09,10.989765179927593
2025-10-13 16:00:00,40.94946150019508,8.053864234506786,25.33163978078629,811.4553041999267,21.899899307455776,-1.7760029178297155e-06,-3.3538830437176374e-09,10.989763403924675
2025-10-13 16:10:00,40.74628787322313,7.991653376892887,25.27062758074172,809.7631761438911,21.57121515561145,-1.7763298764814823e-06,-3.2695865176684565e-10,10.989761627594799
2025-10-13 16:20:00,40.741200602393896,7.922527573903638,25.35797562862983,810.5530073215601,21.462163933130064,-1.7860027087979146e-06,-9.672832316432248e-09,10.98975984159209
2025-10-13 16:30:00,40.53823604088563,7.841057852980369,25.30204785318663,812.8835464644438,21.484503438772663,-1.7357670316157886e-06,5.023567718212595e-08,10.989758105825057
2025-10-13 16:40:00,40.349250492100694,7.757518409594862,25.35497084778944,808.1831725828158,21.481875940696774,-1.7754865255249367e-06,-3.97194939091481e-08,10.989756330338531
2025-10-13 16:50:00,40.334955512479304,7.687251899000482,25.32508334304439,808.3525533727176,21.3706109175843,-1.778151113162099e-06,-2.6645876371622854e-09,10.989754552187419
2025-10-13 17:00:00,40.37276633311,7.665866579098808,25.253367780044822,809.8368312038091,21.53517646493395,-1.7815415471954159e-06,-3.390434033316842e-09,10.989752770645872
2025-10-13 17:10:00,40.42577101048471,7.741000428229471,25.421419255260357,806.118568322606,21.554923428023056,-1.7795726046024744e-06,1.9689425929414172e-09,10.989750991073267
2025-10-13 17:20:00,40.68362284435425,7.833171354445222,25.44365119533007,804.985272495965,21.664381453671737,-1.778458994454365e-06,1.1136101481093297e-09,10.989749212614273
2025-10-13 17:30:00,40.67529623474571,7.914235104230496,25.44789313397935,807.0223670054422,22.18556678790952,-1.779694172251815e-06,-1.2351777974498663e-09,10.989747432920101
2025-10-13 17:40:00,40.78284239781763,7.986935298932137,25.310341347822884,809.2136320452242,22.047061925274225,-1.7733666552634638e-06,6.327516988351203e-09,10.989745659553446
2025-10-13 17:50:00,40.8485045887799,8.05608946990287,25.248094162441355,808.2017300316404,22.067171157786284,-1.7777584858157906e-06,-4.391830552326808e-09,10.98974388179496
2025-10-13 18:00:00,40.98537023513611,8.145044386901645,25.21815239917549,807.2564887045535,22.198491941414968,-1.7710226102378893e-06,6.735875577901236e-09,10.98974211077235
2025-10-13 18:10:00,40.96236644943783,8.152568987108406,25.26539020451819,808.7165603682126,22.08963304700204,-1.7686020759958879e-06,2.420534242001465e-09,10.989740342170274
2025-10-13 18:20:00,41.02621096386356,8.194924308047424,25.488159496661783,807.704167829749,22.200565172288165,-1.7660868150894256e-06,2.515260906462324e-09,10.98973857608346
2025-10-13 18:30:00,40.98580104885138,8.214069826621259,25.384910704566572,806.5600933786908,22.062738560699895,-1.7660868150894256e-06,0.0,10.989736809996645
2025-10-13 18:40:00,40.943820893695666,8.204186920314758,25.396113918780564,808.0595075883243,22.177759477874027,-1.7660868150894256e-06,0.0,10.98973504390983
2025-10-13 18:50:00,40.81395157260312,8.181231201425087,25.29121155841727,805.7128020496363,22.065168752797877,-1.7688279091450773e-06,-2.7410940556517402e-09,10.989733275081921
2025-10-13 19:00:00,40.744599298935405,8.26340267148201,25.221123262481346,803.3244959452422,22.110451390121185,-1.7703559587559804e-06,-1.5280496109031419e-09,10.989731504725961
2025-10-13 19:10:00,40.73946832022145,8.277423856242363,25.286688209246847,802.5996440514767,22.0259033599233,-1.7703559587559804e-06,0.0,10.989729734370002
2025-10-13 19:20:00,40.716437766519086,8.289704277333415,25.243294872696065,803.9496559265767,21.947099663891997,-1.771263634259069e-06,-9.076755030885052e-10,10.989727963106368
2025-10-13 19:30:00,40.67831609261241,8.275332193813059,25.371641467499774,799.7226638082266,22.217594487488167,-1.7676148647003287e-06,3.6487695587402454e-09,10.989726195491503
2025-10-13 19:40:00,40.63913689377999,8.251064813409052,25.263014133595203,797.4491871341095,21.907521322085326,-1.7703268835283082e-06,-2.7120188279795405e-09,10.989724425164619
2025-10-13 19:50:00,40.642093001333905,8.283979820174164,25.488995393713807,796.2130757814722,21.970147631261412,-1.7685225402034172e-06,1.8043433248910353e-09,10.989722656642078
2025-10-13 20:00:00,40.56027272696786,8.286227233225508,25.2738160722489,793.990569985829,22.136420725376592,-1.771263634259069e-06,-2.7410940556517402e-09,10.989720885378444
2025-10-13 20:10:00,40.4578511592738,8.272758606652676,25.276018225499623,790.8144605206792,23.79527565754482,-1.771750682422227e-06,-4.87048163158092e-10,10.989719113627762
2025-10-13 20:20:00,40.39266320703512,8.307921720424323,25.280884024355096,789.0799280889369,24.10601572969772,-1.7748247503214498e-06,-3.0740678992227464e-09,10.989717338803011
2025-10-13 20:30:00,40.35502216256379,8.344937481697098,25.55229483418077,787.1935036191602,24.155816337229886,-1.771100437452878e-06,3.7243128685716792e-09,10.989715567702573
2025-10-13 20:40:00,40.37169700730204,8.353677597125108,25.470166435192596,789.544133053914,23.858204973181273,-1.771100437452878e-06,0.0,10.989713796602135
2025-10-13 20:50:00,40.33152180252048,8.336745553976833,25.373236682483917,792.1868085046532,24.17087805987491,-1.771596747110499e-06,-4.963096576208053e-10,10.989712025005389
2025-10-13 21:00:00,40.337322599055184,8.312020444511313,25.31763671269652,792.748973814694,24.11083255913658,-1.771374619948132e-06,2.2212716236681695e-10,10.989710253630768
2025-10-13 21:10:00,40.374159533194565,8.389619116751174,25.29651793308769,787.1222670128535,23.96482199605501,-1.7716483255276102e-06,-2.737055794781438e-10,10.989708481982444
2025-10-13 21:20:00,40.44287745757756,8.369835563758352,25.354596267956364,790.0544586559602,23.90309667846353,-1.769976905697876e-06,1.6714198297343111e-09,10.989706712005537
2025-10-13 21:30:00,40.50980786484385,8.404044575049738,25.235587214703507,788.4391258163182,23.85775167767218,-1.772791611065432e-06,-2.814705367556055e-09,10.989704939213926
2025-10-13 21:40:00,40.56378008307535,8.365232023742221,25.190937242887852,787.5843737475146,23.977772928175305,-1.7743814031440402e-06,-1.589792078608194e-09,10.989703164832523
2025-10-13 21:50:00,40.59533793655816,8.335955412984791,25.458868164507884,786.5867381042061,23.846869685535907,-1.7729914707767455e-06,1.3899323672946677e-09,10.989701391841052
2025-10-13 22:00:00,40.628440906440666,8.426066488571571,25.19435447242615,786.6870489953277,23.956377440384188,-1.7750828298349081e-06,-2.091359058162623e-09,10.989699616758223
2025-10-13 22:10:00,40.6451758680773,8.423721710277404,28.55220746035496,779.4543872606707,24.084603061601975,-1.7728094122445505e-06,2.2734175903575993e-09,10.98969784394881
2025-10-13 22:20:00,40.630678795173786,8.51771351337411,34.33952766350727,773.8248446623409,28.1378487496889,-1.7726415217518634e-06,1.6789049268709316e-10,10.98969607130729
2025-10-13 22:30:00,40.615532624628635,8.574926141480622,38.42573209177351,769.4663293091929,28.041842237969593,-1.7690403994420413e-06,3.6011223098220993e-09,10.98969430226689
2025-10-13 22:40:00,40.67124780561911,8.543488758500159,42.054372666061695,745.1672402861183,29.854329962894926,-1.7705238491943117e-06,-1.4834497522703968e-09,10.989692531743042
2025-10-13 22:50:00,40.67101051651771,8.523833521665862,45.85443011174208,728.1784921753152,32.0967713491882,-1.7479896675849046e-06,2.2534181609407175e-08,10.989690783753375
2025-10-13 23:00:00,40.67397290229637,8.522670285002278,49.27643159138802,735.1392183881683,32.02015292636449,-1.776688671838695e-06,-2.8699004253790367e-08,10.989689007064703
2025-10-13 23:10:00,40.88660375446343,8.539049017607674,50.26851054115348,739.4120822255775,32.09161504681469,-1.7724539715751586e-06,4.234700263536284e-09,10.98968723461073
2025-10-13 23:20:00,41.19318485909147,8.53169708972097,50.47825186842065,739.428971300507,32.02435107147273,-1.7730836560037293e-06,-6.296844285706579e-10,10.989685461527074
2025-10-13 23:30:00,41.68645086057804,8.553290902024248,50.46120260144668,741.7350289317117,30.068782940990204,-1.7760051575348962e-06,-2.9215015311669176e-09,10.989683685521916
2025-10-13 23:40:00,42.03697032398438,8.564792676351377,50.36668089779994,738.3037049135853,30.00740268352722,-1.7750483496472538e-06,9.568078876424476e-10,10.989681910473566
2025-10-13 23:50:00,42.22968432388589,8.53925523008032,50.56607817274055,743.2257020446123,29.78782946209783,-1.7734760931015347e-06,1.57225654571904e-09,10.989680136997473
2025-10-14 00:00:00,42.25566354643173,8.536332451357401,49.93577079673147,741.0413103045353,30.00425407659495,-1.7757524439609876e-06,-2.2763508594529243e-09,10.989678361245028
2025-10-14 00:10:00,42.170638979250604,8.550024959894653,50.52246656263959,739.2290094541465,29.9853801617633,-1.7755047832788738e-06,2.4766068211383326e-10,10.989676585740245
2025-10-14 00:20:00,42.03562481374004,8.561466202888429,50.16086864372483,736.6805254708822,30.044218394426693,-1.7780559658113345e-06,-2.551182532460719e-09,10.98967480768428
2025-10-14 00:30:00,41.96098357897135,8.574296960510098,50.435411072088534,736.1244106760834,29.972876535475248,-1.7751185749715281e-06,2.9373908398063867e-09,10.989673032565705
2025-10-14 00:40:00,41.77695723194247,8.557647095807653,49.937771134993014,740.013509578274,30.196540890020177,-1.777100021795931e-06,-1.981446824402953e-09,10.989671255465684
