timestamp,VCM1-PDI402.PV,VCM1-FIA421.PV,VCM1-TI400-6.PV,EE-VCM1.M-GA402A-P,EE-VCM1.M-GA402B-P,PREDICTED_CR,PREDICTED_CR_DERIVATIVE,PREDICTED_THICKNESS
2026-01-19 14:00:00,2.3754981748536013,330.41522969343157,129.09688953501754,0.0,65.75900268554688,-1.9929975828179778e-05,1.915366785064019e-06,15.078900329564785
2026-01-19 14:10:00,2.3793216348253736,330.8789061218034,129.7018890581016,0.0,64.98400115966797,-2.5453500785940126e-05,-5.523524957760348e-06,15.078874876063999
2026-01-19 14:20:00,2.3849549296605494,331.9636992602221,130.4979057487741,0.0,66.06600179290787,-2.1995928285466103e-05,3.4575725004740237e-06,15.078852880135713
2026-01-19 14:30:00,2.3779408640458013,331.14621203947655,130.94122809806723,0.0,65.83799748280823,-2.514823261167698e-05,-3.1523043262108783e-06,15.078827731903102
2026-01-19 14:40:00,2.3804917102189194,331.5875503816365,130.67354495256268,0.0,66.08350322723273,-2.2302553595374414e-05,2.8456790163025668e-06,15.078805429349506
2026-01-19 14:50:00,2.3784814284599096,330.79877993935025,130.8179734332008,0.0,65.51300048828125,-2.561548162343946e-05,-3.3129280280650476e-06,15.078779813867882
2026-01-19 15:00:00,2.3900326482412613,331.4195862064604,130.32231902229833,0.0,65.76200103759766,-2.650088769914324e-05,-8.854060757037795e-07,15.078753312980183
2026-01-19 15:10:00,2.3786886933407003,330.45652007481164,130.05115505522505,0.0,65.69999690144905,-2.4830106769487197e-05,1.6707809296560439e-06,15.078728482873414
2026-01-19 15:20:00,2.3906774523875356,332.2130736098159,129.7218055521856,0.0,65.75199890136719,-2.329335166359731e-05,1.536755105889888e-06,15.07870518952175
2026-01-19 15:30:00,2.3924097932920025,331.5640174127533,129.38123241885333,0.0,65.42800141321689,-2.379999396614252e-05,-5.066423025452113e-07,15.078681389527784
2026-01-19 15:40:00,2.3820083354887873,331.1521457411044,128.80065798158603,0.0,65.72100067138672,-2.3244986378393362e-05,5.550075877491586e-07,15.078658144541405
2026-01-19 15:50:00,2.396236897695538,332.37634291240636,128.4063606308715,0.0,65.40699768066406,-2.1204597446006003e-05,2.0403889323873584e-06,15.078636939943959
2026-01-19 16:00:00,2.3863535525965136,331.01783769471416,127.74531745880861,0.0,64.97000122070312,-2.279534419386821e-05,-1.5907467478622051e-06,15.078614144599765
2026-01-19 16:10:00,2.3920465128308632,331.3596115543468,127.40922932877244,0.0,65.39800262451172,-2.1096024692341385e-05,1.6993195015268235e-06,15.078593048575073
2026-01-19 16:20:00,2.404506861830517,332.3613585575794,127.67872996373141,0.0,65.33499908447266,-2.078216540178766e-05,3.1385929055372576e-07,15.07857226640967
2026-01-19 16:30:00,2.3962715862394663,331.00381440939395,127.49252314161664,0.0,65.03500366210938,-2.2870938478966797e-05,-2.088773077179137e-06,15.078549395471192
2026-01-19 16:40:00,2.397757249392362,331.19286855640047,127.95224816796059,0.0,65.89299774169922,-2.3639203832279257e-05,-7.682653533124602e-07,15.07852575626736
2026-01-19 16:50:00,2.396587132676723,331.41572558759555,128.2594375125249,0.0,65.62300109863281,-2.2499831682552684e-05,1.1393721497265731e-06,15.078503256435678
2026-01-19 17:00:00,2.4008076032073102,332.23608226853344,128.79867085989292,0.0,65.36551895421192,-2.1733485181407027e-05,7.663465011456564e-07,15.078481522950495
2026-01-19 17:10:00,2.3893538720649303,331.1872408249958,129.39868169274803,0.0,65.764999241638,-2.7958815149941445e-05,-6.225329968534418e-06,15.078453564135346
2026-01-19 17:20:00,2.3894708157079245,330.86593615409606,129.66713332437405,0.0,64.98999795633911,-2.8741692108383078e-05,-7.828769584416322e-07,15.078424822443237
2026-01-19 17:30:00,2.3780261325309113,331.1894307065406,129.31036172407235,0.0,65.30935039800049,-2.3238683510839098e-05,5.50300859754398e-06,15.078401583759726
2026-01-19 17:40:00,2.3894393529518316,330.99790992268106,129.70295601738462,0.0,65.78399659957891,-2.8142998138867026e-05,-4.904314628027928e-06,15.078373440761588
2026-01-19 17:50:00,2.3976188898733497,332.2477414221658,129.60431676292401,0.0,65.64099880879706,-2.3229000003780048e-05,4.913998135086978e-06,15.078350211761585
2026-01-19 18:00:00,2.3811050647251855,330.86048891160164,128.77893829315823,0.0,65.59600070444672,-2.318744429541748e-05,4.15557083625678e-08,15.07832702431729
2026-01-19 18:10:00,2.39168316215937,331.6849060147535,128.4213714595263,0.0,65.68699646123375,-2.048963648442679e-05,2.6978078109906914e-06,15.078306534680804
2026-01-19 18:20:00,2.3892869573529913,331.0697683127244,127.9165513852037,0.0,65.7557353322336,-2.379382876769436e-05,-3.3041922832675698e-06,15.078282740852037
2026-01-19 18:30:00,2.395631857515518,332.50602123801025,127.68170887236745,0.0,65.30999755859375,-2.0854083288562883e-05,2.939745479131476e-06,15.078261886768749
2026-01-19 18:40:00,2.4008559622526566,332.17577909904844,127.1629722935264,0.0,65.875,-2.0540121961216405e-05,3.1396132734647786e-07,15.078241346646788
2026-01-19 18:50:00,2.3939871185441595,331.81132090715425,127.1407964781363,0.0,65.54299926757812,-2.0853347825667433e-05,-3.1322586445102857e-07,15.078220493298963
2026-01-19 19:00:00,2.400483787691489,332.6134872398068,127.57356270228821,0.0,65.5469970703125,-1.9327235944683553e-05,1.52611188098388e-06,15.078201166063018
2026-01-19 19:10:00,2.386382877978425,332.0201491471574,127.99346160051647,0.0,65.49800109863281,-1.9269178792817104e-05,5.805715186644908e-08,15.078181896884224
2026-01-19 19:20:00,2.386910081438751,331.82980354965355,128.56711581942702,0.0,65.55500030517578,-2.2057257918305774e-05,-2.7880791254886703e-06,15.078159839626306
2026-01-19 19:30:00,2.386670827233441,330.7466963750582,129.3327789829035,0.0,65.5260009765625,-2.6690129282857433e-05,-4.632871364551659e-06,15.078133149497022
2026-01-19 19:40:00,2.3775281900130114,330.89088433309615,129.66323853392774,0.0,65.90699768066406,-2.4982897695948832e-05,1.7072315869086016e-06,15.078108166599327
2026-01-19 19:50:00,2.3771662709576047,330.7543941878559,129.4803467126563,0.0,66.26699816945475,-2.488858823511594e-05,9.430946083289099e-08,15.078083278011091
2026-01-19 20:00:00,2.388926745210362,331.9746552486515,129.457389821442,0.0,65.45999901326529,-2.4537752916825758e-05,3.50835318290183e-07,15.078058740258173
2026-01-19 20:10:00,2.3846244224748263,332.25769033717614,128.68723294462154,0.0,65.52300265680921,-1.9570655685311497e-05,4.967097231514261e-06,15.078039169602489
2026-01-19 20:20:00,2.397596956466138,332.3930511997004,127.98314285279679,0.0,65.26620108337374,-1.9531829482962368e-05,3.882620234912869e-08,15.078019637773005
2026-01-19 20:30:00,2.3930689890786945,332.4104398861118,127.42071254759645,0.0,65.87115329208318,-1.7525782583961012e-05,2.006046899001356e-06,15.078002111990422
2026-01-19 20:40:00,2.3845295601390717,332.0388796284756,127.13660544716404,0.0,65.44899755630564,-1.9273704711296862e-05,-1.7479221273358496e-06,15.077982838285712
2026-01-19 20:50:00,2.39893173963959,332.58614817845785,127.82684057647913,0.0,65.49299612986312,-1.982181551220078e-05,-5.481108009039189e-07,15.0779630164702
2026-01-19 21:00:00,2.3964612257937525,332.5238473658586,128.43063233490864,0.0,65.67400352833987,-2.0060863885955035e-05,-2.390483737542538e-07,15.077942955606314
2026-01-19 21:10:00,2.384302497850695,330.1963348892905,128.87381366392557,0.0,65.74500274658203,-2.3565736775398153e-05,-3.504872889443119e-06,15.077919389869539
2026-01-19 21:20:00,2.3952307697669313,331.68621831286396,129.50671386516964,0.0,65.30000305175781,-2.4261799713940266e-05,-6.960629385421121e-07,15.077895128069825
2026-01-19 21:30:00,2.391106188331317,330.81877896258374,129.37981034558229,0.0,65.8290023803711,-2.780770632789565e-05,-3.545906613955385e-06,15.077867320363497
2026-01-19 21:40:00,2.38676267819789,331.84313192821185,129.73489760603405,0.0,65.71099853515625,-2.367693234031597e-05,4.1307739875796815e-06,15.077843643431157
2026-01-19 21:50:00,2.385073423513555,330.7862242741045,129.5095367513209,0.0,65.1989974975586,-2.7156260795771032e-05,-3.479328455455063e-06,15.077816487170361
2026-01-19 22:00:00,2.3883464929953635,330.77623759091756,129.6858825686543,0.0,65.4520034790039,-2.7779334785628374e-05,-6.230739898573426e-07,15.077788707835575
2026-01-19 22:10:00,2.388905622196577,331.2299422744296,129.21905669934358,0.0,65.51499938964844,-2.4653863861032078e-05,3.1254709245962968e-06,15.077764053971714
2026-01-19 22:20:00,2.3934011974640574,330.9666208871485,128.66794079258884,0.0,65.04000091552734,-2.5304314635319375e-05,-6.504507742872978e-07,15.07773874965708
2026-01-19 22:30:00,2.400862160614719,332.0671723791547,128.657868088405,0.0,65.31600192693101,-2.2082399185021836e-05,3.2219154502975393e-06,15.077716667257894
2026-01-19 22:40:00,2.3963251120500595,330.77115647048146,128.17449563839278,0.0,65.55200188369685,-2.4685571719507113e-05,-2.6031725344852766e-06,15.077691981686174
2026-01-19 22:50:00,2.401551664579135,330.8004990691901,127.64648057081698,0.0,65.70300282643487,-2.3912113029152936e-05,7.734586903541768e-07,15.077668069573145
2026-01-19 23:00:00,2.4000359775641,332.11109161089405,127.23029131424943,0.0,65.13878072789521,-2.064811675131918e-05,3.263996277833756e-06,15.077647421456394
2026-01-19 23:10:00,2.3992804302358,331.73805246431533,126.51891323318318,0.0,65.62628646774296,-2.0957859721039652e-05,-3.097429697204719e-07,15.077626463596673
2026-01-19 23:20:00,2.40445475967791,332.63431079760215,126.6776841913202,0.0,65.5713011215208,-1.9855657342751417e-05,1.1022023782882345e-06,15.07760660793933
2026-01-19 23:30:00,2.394183909166674,331.37438576273144,127.10464722165575,0.0,65.1890029599502,-1.9852443917026784e-05,3.2134257246334275e-09,15.077586755495414
2026-01-19 23:40:00,2.395657478910016,331.68212899303376,127.40170669274909,0.0,65.3219986610425,-2.0467378400566095e-05,-6.149344835393115e-07,15.077566288117014
2026-01-19 23:50:00,2.3986040341533834,332.6650388740314,127.49129491418134,0.0,65.55899810791016,-1.962865934918872e-05,8.387190513773742e-07,15.077546659457665
2026-01-20 00:00:00,2.3911831970784077,331.29364001904617,128.37566759153074,0.0,65.76799774169922,-2.4223179790891476e-05,-4.594520441702755e-06,15.077522436277874
2026-01-20 00:10:00,2.3898606301453884,331.095565778475,128.47761540010106,0.0,65.38999938964844,-2.54177561275627e-05,-1.1945763366712237e-06,15.077497018521747
2026-01-20 00:20:00,2.3940193018339504,331.55218041890413,129.02033662495379,0.0,65.63899993896484,-2.2343797025273525e-05,3.073959102289175e-06,15.077474674724721
2026-01-20 00:30:00,2.3903843661147826,331.5995013340997,128.8337555003818,0.0,65.66400146484375,-2.1590531473145727e-05,7.532655521277974e-07,15.077453084193248
2026-01-20 00:40:00,2.4043827738631602,331.143687538693,128.79034494341767,0.0,65.40299987792969,-2.3360183045946456e-05,-1.7696515728007285e-06,15.077429724010202
2026-01-20 00:50:00,2.395895661032379,330.8759309156565,128.28155903689137,0.0,65.1240005493164,-2.5542408656781043e-05,-2.182225610834587e-06,15.077404181601544
2026-01-20 01:00:00,2.3972463019344104,330.47285462620204,128.56069567279775,0.0,65.43900299072266,-2.5635267804508042e-05,-9.285914772699962e-08,15.07737854633374
2026-01-20 01:10:00,2.3982219100734863,331.11255664567386,128.4464988946779,0.0,65.66200250778154,-2.582581397427362e-05,-1.9054616976557908e-07,15.077352720519766
2026-01-20 01:20:00,2.400481325281348,330.77198155467846,128.36893000097578,0.0,65.20066651407978,-2.55609934863267e-05,2.648204879469217e-07,15.077327159526279
2026-01-20 01:30:00,2.3972990507227223,331.1952668731799,128.29116817141573,0.0,65.51799775644903,-2.4697207912013314e-05,8.637855743133857e-07,15.077302462318366
2026-01-20 01:40:00,2.400253404598727,330.58525681879917,128.40232338198805,0.0,65.78546418965756,-2.6112037730100328e-05,-1.414829818087014e-06,15.077276350280636
2026-01-20 01:50:00,2.399508595094388,331.3225784411305,128.9029274787657,0.0,66.06900009307816,-2.4524286264550023e-05,1.5877514655503053e-06,15.077251825994372
2026-01-20 02:00:00,2.4002223018362807,330.98345183955576,128.83623502273497,0.0,65.5289993746439,-2.508390706817161e-05,-5.596208036215857e-07,15.077226742087303
2026-01-20 02:10:00,2.3971476287214846,331.1671855142236,128.45988342728216,0.0,65.6190032422368,-2.5169476853265315e-05,-8.556978509370689e-08,15.07720157261045
2026-01-20 02:20:00,2.3995069859317484,330.59763349285737,128.58963774756606,0.0,65.2439324330655,-2.6457492891442007e-05,-1.288016038176692e-06,15.077175115117559
2026-01-20 02:30:00,2.40254819394025,330.9623336572395,128.435607921953,0.0,65.12300109863281,-2.1988349949108384e-05,4.469142942333623e-06,15.077153126767609
2026-01-20 02:40:00,2.405927181888061,331.9878389597172,128.37025452705566,0.0,65.26699829101562,-1.9480355535510344e-05,2.5079944135980403e-06,15.077133646412074
2026-01-20 02:50:00,2.4083945883147586,332.1298248604471,128.5665255592959,0.0,65.76599884033203,-1.9608533348886214e-05,-1.281778133758698e-07,15.077114037878726
2026-01-20 03:00:00,2.3966632486351047,330.0904006524284,128.60309600635662,0.0,65.79399871826172,-2.7676633753385986e-05,-8.068100404499772e-06,15.077086361244973
2026-01-20 03:10:00,2.402415751577186,331.0970687461279,128.5092086707436,0.0,65.60800170898438,-2.2777276487298387e-05,4.899357266087599e-06,15.077063583968485
2026-01-20 03:20:00,2.4016643767468846,330.241706849848,128.8417625316826,0.0,65.53199768066406,-2.540557863703098e-05,-2.628302149732591e-06,15.077038178389849
2026-01-20 03:30:00,2.3976356378302017,330.6862258966041,128.7595900997791,0.0,65.55999755859375,-2.6169047179672844e-05,-7.634685426418655e-07,15.077012009342669
2026-01-20 03:40:00,2.399967195567054,331.629577741834,128.42232523850396,0.0,65.50399780273438,-2.137196017802499e-05,4.797087001647855e-06,15.07699063738249
2026-01-20 03:50:00,2.3979793251489356,330.8824143866271,128.2603701548612,0.0,65.68800346603385,-2.47891726053115e-05,-3.41721242728651e-06,15.076965848209884
2026-01-20 04:00:00,2.40154657337001,330.50824592851944,128.33850862403384,0.0,65.6709975390113,-2.5505227459038218e-05,-7.160548537267189e-07,15.076940342982425
2026-01-20 04:10:00,2.3981067102481646,331.18955950597757,128.39497933621885,0.0,65.37300097885115,-2.5922030042241464e-05,-4.168025832032461e-07,15.076914420952383
2026-01-20 04:20:00,2.4057652142351866,330.93702922863326,127.93797152347202,0.0,65.30000307032218,-2.0068605583553117e-05,5.853424458688347e-06,15.0768943523468
2026-01-20 04:30:00,2.4030769705548662,331.1797471284129,127.68259973249903,0.0,65.5650024932848,-2.2548527698007292e-05,-2.479922114454175e-06,15.076871803819103
2026-01-20 04:40:00,2.415740990401546,331.4515758779496,127.51817770168064,0.0,64.96099872055153,-1.8791022236134385e-05,3.7575054618729067e-06,15.076853012796866
2026-01-20 04:50:00,2.4140595093698356,331.4446340947721,127.69688080933292,0.0,65.82399743830514,-2.0013913080874096e-05,-1.2228908447397113e-06,15.076832998883784
2026-01-20 05:00:00,2.398397139004715,330.0738873858261,127.55351901739647,0.0,65.44400028610252,-2.43579086750065e-05,-4.343995594132403e-06,15.07680864097511
2026-01-20 05:10:00,2.4147945744661543,331.2886481300133,127.59108843439503,0.0,65.34300214818214,-1.8768087680104524e-05,5.589820994901976e-06,15.07678987288743
2026-01-20 05:20:00,2.4046412094435254,330.8651272897376,127.77086640261501,0.0,65.72799682617188,-1.9983222800967927e-05,-1.2151351208634026e-06,15.076769889664629
2026-01-20 05:30:00,2.405112981103715,330.68718706593313,128.7527084613956,0.0,65.44100189208984,-2.33255509917775e-05,-3.342328190809574e-06,15.076746564113638
2026-01-20 05:40:00,2.4108892673533773,331.217063898729,128.3252945120718,0.0,65.39900207519531,-1.9713150510879465e-05,3.6124004808980357e-06,15.076726850963126
2026-01-20 05:50:00,2.3950814021635476,330.8324967475181,128.46912001557067,0.0,65.35700225830078,-2.591469393045856e-05,-6.201543419579094e-06,15.076700936269196
2026-01-20 06:00:00,2.4077946535252526,331.83394619645946,128.31983953140832,0.0,65.09200286865234,-1.7231834614054505e-05,8.682859316404054e-06,15.076683704434583
2026-01-20 06:10:00,2.39276594072165,330.4947586414133,128.3460540659493,0.0,65.01399993896484,-2.5605278866313477e-05,-8.373444252258972e-06,15.076658099155717
2026-01-20 06:20:00,2.4063203349555504,331.44313068191985,128.64000703730076,0.0,65.00499725341797,-2.224255266422917e-05,3.362726202084306e-06,15.076635856603053
2026-01-20 06:30:00,2.403596111787502,329.8340286021197,128.4124280198584,0.0,64.625,-2.583412095905544e-05,-3.591568294826267e-06,15.076610022482093
2026-01-20 06:40:00,2.42446713065994,331.24979702188364,128.38709835973452,0.0,65.18800357131792,-2.0991712995377887e-05,4.842407963677552e-06,15.076589030769098
2026-01-20 06:50:00,2.427502754323687,330.5862534813792,127.84887675123237,0.0,65.41000356597748,-2.428786428759466e-05,-3.2961512922167716e-06,15.07656474290481
2026-01-20 07:00:00,2.4113432308595173,329.8468126898272,127.15736628338173,0.0,65.38600180816526,-1.944107785891041e-05,4.8467864286842495e-06,15.076545301826952
2026-01-20 07:10:00,2.425472796351369,330.60031139808706,126.71024891861695,0.0,64.93403482106514,-2.0669450274880652e-05,-1.2283724159702436e-06,15.076524632376678
2026-01-20 07:20:00,2.42259395149249,330.05110176052744,126.3361625413197,0.0,65.2539833676652,-2.1650630807772145e-05,-9.811805328914921e-07,15.07650298174587
2026-01-20 07:30:00,2.4195699097200305,330.8094482360563,126.25499346039918,0.0,65.49700160471644,-1.827304685737415e-05,3.3775839503979938e-06,15.076484708699013
2026-01-20 07:40:00,2.4248435498563286,330.11997200869575,126.9201222103545,0.0,65.04799666875236,-1.9896150596557337e-05,-1.623103739183186e-06,15.076464812548416
2026-01-20 07:50:00,2.4153936632480097,329.74028996934396,126.97246927935407,0.0,65.16699994786565,-1.9679066625182828e-05,2.1708397137450925e-07,15.07644513348179
2026-01-20 08:00:00,2.4089996965996905,329.27136891879127,127.58618823191237,0.0,65.4260025024414,-2.2889478724933996e-05,-3.210412099751169e-06,15.076422244003066
2026-01-20 08:10:00,2.4137871757559535,329.9718945978068,128.1600899501148,0.0,65.51499938964844,-2.3047256192633844e-05,-1.5777746769984752e-07,15.076399196746873
2026-01-20 08:20:00,2.4197546258773097,329.3828202778047,128.1769485449302,0.0,65.83200073242188,-2.630539561528411e-05,-3.2581394226502658e-06,15.076372891351259
2026-01-20 08:30:00,2.4349494586561984,329.3818818105152,127.49818613941801,0.0,64.95500183105469,-2.420024787041178e-05,2.1051477448723304e-06,15.076348691103389
2026-01-20 08:40:00,2.430487633487307,329.1567078605915,127.3381346762879,0.0,65.45500183105469,-2.2371736710715046e-05,1.8285111596967336e-06,15.076326319366679
2026-01-20 08:50:00,2.4262350940466946,328.79439899925717,126.68986204765595,0.0,65.23100280761719,-2.3424623553583294e-05,-1.0528868428682486e-06,15.076302894743126
2026-01-20 09:00:00,2.4475820819602934,330.07235501169924,126.35693744680611,0.0,65.68399810791016,-2.448329938293045e-05,-1.0586758293471556e-06,15.076278411443743
2026-01-20 09:10:00,2.434525534862483,330.4860535087064,126.32965586110225,0.0,65.41400146484375,-2.2685222203371443e-05,1.7980771795590071e-06,15.07625572622154
2026-01-20 09:20:00,2.444006263710041,330.39544660490935,126.11091424270126,0.0,65.14758697382446,-2.0813373993175654e-05,1.871848210195789e-06,15.076234912847546
2026-01-20 09:30:00,2.4323617814244844,329.4769134065525,126.03443719149509,0.0,65.22523604176823,-1.3532707511094164e-05,7.28066648208149e-06,15.076221380140035
2026-01-20 09:40:00,2.4446676978749866,330.96611041433636,126.43576811115491,0.0,65.30500025710984,-1.5676053882464e-05,-2.143346371369835e-06,15.076205704086153
2026-01-20 09:50:00,2.4339221216167366,329.8410308031831,126.42495682652321,0.0,65.4710005734756,-2.04038765415024e-05,-4.727822659038402e-06,15.07618530020961
2026-01-20 10:00:00,2.443751386996822,329.4153000474209,127.0401036102024,0.0,65.53900133056644,-2.1964245457599648e-05,-1.5603689160972477e-06,15.076163335964154
2026-01-20 10:10:00,2.4289599640558124,329.7694603139469,127.1482682028894,0.0,65.36721819890275,-1.806377987196209e-05,3.9004655856375585e-06,15.07614527218428
2026-01-20 10:20:00,2.417179107348784,328.68876647484336,127.91926574632524,0.0,64.96193410135844,-2.6017761427179986e-05,-7.953981555217896e-06,15.076119254422853
2026-01-20 10:30:00,2.4345612756180435,329.97548568913834,128.7940456446822,0.0,65.71399668909726,-2.7388062338771463e-05,-1.370300911591477e-06,15.076091866360514
2026-01-20 10:40:00,2.4222623108284096,329.1580430379952,128.96487046589803,0.0,64.88999938964844,-2.4350410543821207e-05,3.0376517949502558e-06,15.07606751594997
2026-01-20 10:50:00,2.418117106091662,328.79957584592046,129.17806246841403,0.0,65.2300033569336,-2.7337601478109445e-05,-2.987190934288237e-06,15.076040178348492
2026-01-20 11:00:00,2.430263529775251,329.7500034627,129.1881611975065,0.0,65.82499694824219,-2.630963199742839e-05,1.027969480681053e-06,15.076013868716496
2026-01-20 11:10:00,2.416537344297497,329.5727461509368,129.0856284762403,0.0,65.36399841308594,-2.381017097601941e-05,2.49946102140898e-06,15.07599005854552
2026-01-20 11:20:00,2.4194049830895286,329.13986210552974,129.0427551771669,0.0,65.33499908447266,-2.6314651989135653e-05,-2.5044810131162417e-06,15.07596374389353
2026-01-20 11:30:00,2.4202251972490894,329.0313019046508,128.48113804956705,0.0,65.3479995727539,-2.6807985999795075e-05,-4.933340106594223e-07,15.07593693590753
2026-01-20 11:40:00,2.4262909635078103,329.7951964811625,128.46333990201447,0.0,65.04000091552734,-2.690695537953559e-05,-9.89693797405154e-08,15.07591002895215
2026-01-20 11:50:00,2.428286552250211,330.61213679078503,127.86486812427951,0.0,65.33999633789062,-2.407757440750305e-05,2.8293809720325426e-06,15.075885951377742
2026-01-20 12:00:00,2.4230180967069828,330.7437515609703,127.9384936998938,0.0,64.9485816637675,-2.3422243877835146e-05,6.55330529667902e-07,15.075862529133865
2026-01-20 12:10:00,2.4177764047248584,329.4790878036564,127.94445610249434,0.0,65.0039979616801,-2.2322792978632442e-05,1.0994508992027044e-06,15.075840206340885
2026-01-20 12:20:00,2.420281980018799,330.70144580348585,127.75577512548941,0.0,65.2239990234375,-2.0977853770603232e-05,1.3449392080292095e-06,15.075819228487115
2026-01-20 12:30:00,2.4182890549205696,329.9603895158313,128.11345898349538,0.0,65.14800267232155,-2.4477059265429393e-05,-3.4992054948261605e-06,15.07579475142785
2026-01-20 12:40:00,2.4273464691013937,330.1433563702041,128.30130007010882,0.0,64.91999832509319,-2.3613835314763996e-05,8.632239506653972e-07,15.075771137592534
2026-01-20 12:50:00,2.425603805780975,329.6872865427596,128.28355411430044,0.0,65.30699921290119,-2.5644290164442218e-05,-2.030454849678222e-06,15.07574549330237
2026-01-20 13:00:00,2.424750386498666,329.652038530726,128.46089552354726,0.0,65.65000135853964,-2.554541731729654e-05,9.887284714567727e-08,15.075719947885052
2026-01-20 13:10:00,2.42695528301177,330.45481874016883,127.99774169896266,0.0,65.06600189310653,-2.3502897724345544e-05,2.0425195929509963e-06,15.075696444987328
2026-01-20 13:20:00,2.426568031117252,330.15487662313194,127.68723297187826,0.0,65.08300018717418,-2.2498707612855406e-05,1.004190111490138e-06,15.075673946279714
2026-01-20 13:30:00,2.437546254683548,330.72178651188347,127.39097594799242,0.0,65.09400177001953,-1.564675515598493e-05,6.851952456870476e-06,15.075658299524559
2026-01-20 13:40:00,2.438538788952307,330.67171478084833,127.41754909732845,0.0,65.13500213623047,-1.9485058577852144e-05,-3.838303421867214e-06,15.07563881446598
2026-01-20 13:50:00,2.4250718352789287,329.31401812765205,127.58227351332026,0.0,65.38500213623047,-2.534003149170291e-05,-5.854972913850766e-06,15.075613474434489
2026-01-20 14:00:00,2.4415438776463207,330.31867216516207,128.0976448278777,0.0,65.72899627685547,-2.4092404467835464e-05,1.2476270238674456e-06,15.07558938203002
2026-01-20 14:10:00,2.426415026359761,329.3542787053312,128.46653369755757,0.0,65.28900146484375,-2.8889170489826976e-05,-4.796766021991511e-06,15.07556049285953
2026-01-20 14:20:00,2.4182977654084734,328.8947752051521,129.43318173917166,0.0,65.43399810791016,-2.8268091712956234e-05,6.210787768707414e-07,15.075532224767818
2026-01-20 14:30:00,2.4272280324498143,329.0143355150668,129.36866379495672,0.0,65.0469970703125,-2.7486179989103392e-05,7.819117238528423e-07,15.075504738587828
2026-01-20 14:40:00,2.4152227640430284,328.5539625903397,129.49847027617704,0.0,65.14099884033203,-2.8135282870155767e-05,-6.491028810523746e-07,15.075476603304958
2026-01-20 14:50:00,2.4257993066438455,330.1663911734242,130.11922834214056,0.0,65.33699802983708,-2.6724951706563716e-05,1.410331163592051e-06,15.075449878353252
2026-01-20 15:00:00,2.4250958984447606,328.8643348317943,129.88940617648768,0.0,65.67099774576879,-2.9200517758147745e-05,-2.4755660515840295e-06,15.075420677835494
2026-01-20 15:10:00,2.4054900843516105,328.86893593878875,129.51685116995165,0.0,65.21546418457098,-2.7997813887779562e-05,1.2027038703681826e-06,15.075392680021606
2026-01-20 15:20:00,2.425977435250908,330.32218878628186,129.14634731982665,0.0,65.23493144633055,-2.488815172661832e-05,3.1096621611612432e-06,15.07536779186988
2026-01-20 15:30:00,2.415753742825824,329.33773257284804,128.398278091431,0.0,65.65351683324164,-2.503218688501545e-05,-1.4403515839712936e-07,15.075342759682995
2026-01-20 15:40:00,2.4270012373995997,330.0479201624131,128.74868398571272,0.0,65.82975013860074,-2.831497478561195e-05,-3.2827879005965017e-06,15.075314444708209
2026-01-20 15:50:00,2.4289730779406455,329.66236114035127,128.47351833764696,0.0,65.53700261815295,-2.630711940202591e-05,2.0078553835860413e-06,15.075288137588807
2026-01-20 16:00:00,2.4105135210863105,328.1601487579872,128.97596743104515,0.0,65.64700317382812,-2.4836288942356275e-05,1.4708304596696338e-06,15.075263301299865
2026-01-20 16:10:00,2.4268041866442824,329.8932035359787,128.68898011968315,0.0,65.21199798583984,-2.750869709172638e-05,-2.6724081493701033e-06,15.075235792602774
2026-01-20 16:20:00,2.418474781925005,328.82869386497555,128.58089038009166,0.0,65.39099886500044,-2.6628297577764618e-05,8.803995139617605e-07,15.075209164305196
2026-01-20 16:30:00,2.4207934384365215,328.73186690145326,128.557226311885,0.0,65.26863639780592,-2.7010360709350373e-05,-3.8206313158575494e-07,15.075182153944487
2026-01-20 16:40:00,2.429035658161683,330.0973983261967,128.402420397423,0.0,65.12000274658203,-2.7085769570521077e-05,-7.540886117070425e-08,15.075155068174917
2026-01-20 16:50:00,2.418246866397203,328.5441362996314,127.50682072377919,0.0,65.62100219726562,-2.4016907630380056e-05,3.0688619401410216e-06,15.075131051267286
2026-01-20 17:00:00,2.442668319495775,329.66538231184626,127.39344024362896,0.0,65.53099810307806,-2.0106151753156794e-05,3.910755877223262e-06,15.075110945115533
2026-01-20 17:10:00,2.4334847331647627,329.15005490489614,127.2045669040759,0.0,65.2559969169631,-1.732367471966044e-05,2.7824770334963546e-06,15.075093621440812
2026-01-20 17:20:00,2.4238727100541535,328.4999390157871,127.346389811486,0.0,65.53900137176387,-2.544497731088508e-05,-8.121302591224642e-06,15.075068176463502
2026-01-20 17:30:00,2.4351670883069954,329.22218765698295,128.04703293145866,0.0,65.26000213623047,-2.5299230049386017e-05,1.4574726149906372e-07,15.075042877233452
2026-01-20 17:40:00,2.4171754765994895,328.4197868313757,127.90674407822566,0.0,65.04000091552734,-2.569231474500434e-05,-3.930846956183211e-07,15.075017184918707
2026-01-20 17:50:00,2.4210959531360383,328.4120149317381,128.4398218635317,0.0,64.84500122070312,-2.8528528006099995e-05,-2.836213261095657e-06,15.074988656390701
2026-01-20 18:00:00,2.424508809257168,329.32792655252075,128.9003601305342,0.0,65.63899993896484,-2.8526957020442793e-05,1.5709856572020705e-09,15.07496012943368
